BENE_ID,FRONTEND_USER_NAME,FRONTEND_USER_PASSWORD,total_claim_count,total_claim_line_count,carrier_claim_count,carrier_claim_line_count,inpatient_claim_count,inpatient_claim_line_count,partd_event_count,
19990000000007,BBUser00006,PW00006!,26,43,26,43,0,0,0,
19990000000105,BBUser00104,PW00104!,26,33,26,33,0,0,0,
19990000000109,BBUser00108,PW00108!,26,38,26,38,0,0,0,
19990000000112,BBUser00111,PW00111!,26,54,26,54,0,0,0,
19990000000148,BBUser00147,PW00147!,26,38,26,38,0,0,0,
19990000000185,BBUser00184,PW00184!,26,71,25,59,1,12,0,
19990000000189,BBUser00188,PW00188!,26,51,25,39,1,12,0,
19990000000288,BBUser00287,PW00287!,26,37,26,37,0,0,0,
19990000000357,BBUser00356,PW00356!,26,47,26,47,0,0,0,
19990000000537,BBUser00536,PW00536!,26,36,26,36,0,0,0,
19990000000566,BBUser00565,PW00565!,26,44,26,44,0,0,0,
19990000000592,BBUser00591,PW00591!,26,43,26,43,0,0,0,
19990000000686,BBUser00685,PW00685!,26,40,26,40,0,0,0,
19990000000745,BBUser00744,PW00744!,26,47,26,47,0,0,0,
19990000000755,BBUser00754,PW00754!,26,54,26,54,0,0,0,
19990000000829,BBUser00828,PW00828!,26,61,24,32,2,29,0,
19990000000870,BBUser00869,PW00869!,26,46,26,46,0,0,0,
19990000000884,BBUser00883,PW00883!,26,55,25,37,1,18,0,
19990000000971,BBUser00970,PW00970!,26,53,26,53,0,0,0,
19990000000974,BBUser00973,PW00973!,26,32,26,32,0,0,0,
19990000001022,BBUser01021,PW01021!,26,42,26,42,0,0,0,
19990000001044,BBUser01043,PW01043!,26,38,26,38,0,0,0,
19990000001048,BBUser01047,PW01047!,26,64,26,64,0,0,0,
19990000001081,BBUser01080,PW01080!,26,61,25,50,1,11,0,
19990000001086,BBUser01085,PW01085!,26,35,26,35,0,0,0,
19990000001249,BBUser01248,PW01248!,26,61,25,45,1,16,0,
19990000001262,BBUser01261,PW01261!,26,45,25,33,1,12,0,
19990000001290,BBUser01289,PW01289!,26,37,26,37,0,0,0,
19990000001295,BBUser01294,PW01294!,26,52,26,52,0,0,0,
19990000001417,BBUser01416,PW01416!,26,41,26,41,0,0,0,
19990000001430,BBUser01429,PW01429!,26,60,26,60,0,0,0,
19990000001450,BBUser01449,PW01449!,26,52,26,52,0,0,0,
19990000001500,BBUser01499,PW01499!,26,41,26,41,0,0,0,
19990000001525,BBUser01524,PW01524!,26,35,26,35,0,0,0,
19990000001556,BBUser01555,PW01555!,26,37,26,37,0,0,0,
19990000001607,BBUser01606,PW01606!,26,43,26,43,0,0,0,
19990000001643,BBUser01642,PW01642!,26,52,26,52,0,0,0,
19990000001657,BBUser01656,PW01656!,26,34,26,34,0,0,0,
19990000001666,BBUser01665,PW01665!,26,38,26,38,0,0,0,
19990000001675,BBUser01674,PW01674!,26,57,26,57,0,0,0,
19990000001705,BBUser01704,PW01704!,26,47,26,47,0,0,0,
19990000001833,BBUser01832,PW01832!,26,45,26,45,0,0,0,
19990000001835,BBUser01834,PW01834!,26,48,26,48,0,0,0,
19990000001861,BBUser01860,PW01860!,26,38,26,38,0,0,0,
19990000001903,BBUser01902,PW01902!,26,48,26,48,0,0,0,
19990000002022,BBUser02021,PW02021!,26,43,26,43,0,0,0,
19990000002046,BBUser02045,PW02045!,26,70,25,51,1,19,0,
19990000002056,BBUser02055,PW02055!,26,35,26,35,0,0,0,
19990000002083,BBUser02082,PW02082!,26,51,25,32,1,19,0,
19990000002125,BBUser02124,PW02124!,26,36,26,36,0,0,0,
19990000002218,BBUser02217,PW02217!,26,41,26,41,0,0,0,
19990000002236,BBUser02235,PW02235!,26,34,26,34,0,0,0,
19990000002241,BBUser02240,PW02240!,26,38,26,38,0,0,0,
19990000002245,BBUser02244,PW02244!,26,42,26,42,0,0,0,
19990000002285,BBUser02284,PW02284!,26,51,26,51,0,0,0,
19990000002288,BBUser02287,PW02287!,26,35,26,35,0,0,0,
19990000002289,BBUser02288,PW02288!,26,60,26,60,0,0,0,
19990000002327,BBUser02326,PW02326!,26,44,26,44,0,0,0,
19990000002373,BBUser02372,PW02372!,26,38,26,38,0,0,0,
19990000002380,BBUser02379,PW02379!,26,62,26,62,0,0,0,
19990000002389,BBUser02388,PW02388!,26,40,26,40,0,0,0,
19990000002488,BBUser02487,PW02487!,26,41,26,41,0,0,0,
19990000002528,BBUser02527,PW02527!,26,46,26,46,0,0,0,
19990000002543,BBUser02542,PW02542!,26,44,26,44,0,0,0,
19990000002544,BBUser02543,PW02543!,26,49,26,49,0,0,0,
19990000002585,BBUser02584,PW02584!,26,37,26,37,0,0,0,
19990000002596,BBUser02595,PW02595!,26,40,26,40,0,0,0,
19990000002607,BBUser02606,PW02606!,26,72,26,72,0,0,0,
19990000002611,BBUser02610,PW02610!,26,37,26,37,0,0,0,
19990000002615,BBUser02614,PW02614!,26,40,26,40,0,0,0,
19990000002645,BBUser02644,PW02644!,26,38,26,38,0,0,0,
19990000002648,BBUser02647,PW02647!,26,38,26,38,0,0,0,
19990000002650,BBUser02649,PW02649!,26,44,26,44,0,0,0,
19990000002681,BBUser02680,PW02680!,26,59,26,59,0,0,0,
19990000002710,BBUser02709,PW02709!,26,36,26,36,0,0,0,
19990000002780,BBUser02779,PW02779!,26,40,26,40,0,0,0,
19990000002847,BBUser02846,PW02846!,26,42,26,42,0,0,0,
19990000002903,BBUser02902,PW02902!,26,35,26,35,0,0,0,
19990000002981,BBUser02980,PW02980!,26,45,26,45,0,0,0,
19990000003006,BBUser03005,PW03005!,26,56,26,56,0,0,0,
19990000003066,BBUser03065,PW03065!,26,38,26,38,0,0,0,
19990000003108,BBUser03107,PW03107!,26,39,26,39,0,0,0,
19990000003115,BBUser03114,PW03114!,26,48,26,48,0,0,0,
19990000003224,BBUser03223,PW03223!,26,51,26,51,0,0,0,
19990000003284,BBUser03283,PW03283!,26,53,26,53,0,0,0,
19990000003343,BBUser03342,PW03342!,26,39,26,39,0,0,0,
19990000003386,BBUser03385,PW03385!,26,62,26,62,0,0,0,
19990000003396,BBUser03395,PW03395!,26,59,26,59,0,0,0,
19990000003433,BBUser03432,PW03432!,26,46,26,46,0,0,0,
19990000003451,BBUser03450,PW03450!,26,78,26,78,0,0,0,
19990000003453,BBUser03452,PW03452!,26,41,26,41,0,0,0,
19990000003459,BBUser03458,PW03458!,26,39,26,39,0,0,0,
19990000003494,BBUser03493,PW03493!,26,46,26,46,0,0,0,
19990000003522,BBUser03521,PW03521!,26,40,26,40,0,0,0,
19990000003612,BBUser03611,PW03611!,26,47,26,47,0,0,0,
19990000003624,BBUser03623,PW03623!,26,41,26,41,0,0,0,
19990000003687,BBUser03686,PW03686!,26,37,26,37,0,0,0,
19990000003688,BBUser03687,PW03687!,26,61,26,61,0,0,0,
19990000003718,BBUser03717,PW03717!,26,37,26,37,0,0,0,
19990000003744,BBUser03743,PW03743!,26,44,26,44,0,0,0,
19990000003783,BBUser03782,PW03782!,26,54,26,54,0,0,0,
19990000003798,BBUser03797,PW03797!,26,55,26,55,0,0,0,
19990000003833,BBUser03832,PW03832!,26,45,26,45,0,0,0,
19990000003886,BBUser03885,PW03885!,26,41,26,41,0,0,0,
19990000003908,BBUser03907,PW03907!,26,71,26,71,0,0,0,
19990000003961,BBUser03960,PW03960!,26,48,26,48,0,0,0,
19990000003966,BBUser03965,PW03965!,26,35,26,35,0,0,0,
19990000004102,BBUser04101,PW04101!,26,44,26,44,0,0,0,
19990000004130,BBUser04129,PW04129!,26,51,25,36,1,15,0,
19990000004178,BBUser04177,PW04177!,26,36,26,36,0,0,0,
19990000004209,BBUser04208,PW04208!,26,54,26,54,0,0,0,
19990000004254,BBUser04253,PW04253!,26,59,25,37,1,22,0,
19990000004289,BBUser04288,PW04288!,26,48,26,48,0,0,0,
19990000004336,BBUser04335,PW04335!,26,50,26,50,0,0,0,
19990000004417,BBUser04416,PW04416!,26,51,26,51,0,0,0,
19990000004488,BBUser04487,PW04487!,26,33,26,33,0,0,0,
19990000004502,BBUser04501,PW04501!,26,37,26,37,0,0,0,
19990000004522,BBUser04521,PW04521!,26,41,26,41,0,0,0,
19990000004538,BBUser04537,PW04537!,26,32,26,32,0,0,0,
19990000004545,BBUser04544,PW04544!,26,45,26,45,0,0,0,
19990000004582,BBUser04581,PW04581!,26,64,26,64,0,0,0,
19990000004668,BBUser04667,PW04667!,26,51,26,51,0,0,0,
19990000004697,BBUser04696,PW04696!,26,31,26,31,0,0,0,
19990000004811,BBUser04810,PW04810!,26,32,26,32,0,0,0,
19990000004819,BBUser04818,PW04818!,26,46,26,46,0,0,0,
19990000004881,BBUser04880,PW04880!,26,34,26,34,0,0,0,
19990000004951,BBUser04950,PW04950!,26,56,26,56,0,0,0,
19990000004956,BBUser04955,PW04955!,26,52,25,39,1,13,0,
19990000004965,BBUser04964,PW04964!,26,40,26,40,0,0,0,
19990000004978,BBUser04977,PW04977!,26,41,26,41,0,0,0,
19990000005043,BBUser05042,PW05042!,26,48,26,48,0,0,0,
19990000005079,BBUser05078,PW05078!,26,36,26,36,0,0,0,
19990000005087,BBUser05086,PW05086!,26,41,26,41,0,0,0,
19990000005098,BBUser05097,PW05097!,26,44,26,44,0,0,0,
19990000005105,BBUser05104,PW05104!,26,47,26,47,0,0,0,
19990000005198,BBUser05197,PW05197!,26,45,26,45,0,0,0,
19990000005264,BBUser05263,PW05263!,26,40,26,40,0,0,0,
19990000005350,BBUser05349,PW05349!,26,31,26,31,0,0,0,
19990000005351,BBUser05350,PW05350!,26,47,26,47,0,0,0,
19990000005386,BBUser05385,PW05385!,26,54,25,36,1,18,0,
19990000005427,BBUser05426,PW05426!,26,41,26,41,0,0,0,
19990000005436,BBUser05435,PW05435!,26,42,25,32,1,10,0,
19990000005507,BBUser05506,PW05506!,26,47,26,47,0,0,0,
19990000005566,BBUser05565,PW05565!,26,40,26,40,0,0,0,
19990000005608,BBUser05607,PW05607!,26,56,25,44,1,12,0,
19990000005673,BBUser05672,PW05672!,26,39,26,39,0,0,0,
19990000005687,BBUser05686,PW05686!,26,53,26,53,0,0,0,
19990000005707,BBUser05706,PW05706!,26,49,26,49,0,0,0,
19990000005749,BBUser05748,PW05748!,26,51,25,36,1,15,0,
19990000005785,BBUser05784,PW05784!,26,63,25,51,1,12,0,
19990000005787,BBUser05786,PW05786!,26,43,26,43,0,0,0,
19990000005802,BBUser05801,PW05801!,26,57,25,44,1,13,0,
19990000005811,BBUser05810,PW05810!,26,53,25,31,1,22,0,
19990000005818,BBUser05817,PW05817!,26,37,26,37,0,0,0,
19990000005859,BBUser05858,PW05858!,26,36,26,36,0,0,0,
19990000005942,BBUser05941,PW05941!,26,41,26,41,0,0,0,
19990000005971,BBUser05970,PW05970!,26,40,26,40,0,0,0,
19990000006101,BBUser06100,PW06100!,26,47,25,37,1,10,0,
19990000006146,BBUser06145,PW06145!,26,49,26,49,0,0,0,
19990000006222,BBUser06221,PW06221!,26,56,25,44,1,12,0,
19990000006247,BBUser06246,PW06246!,26,47,26,47,0,0,0,
19990000006312,BBUser06311,PW06311!,26,37,26,37,0,0,0,
19990000006387,BBUser06386,PW06386!,26,44,26,44,0,0,0,
19990000006410,BBUser06409,PW06409!,26,45,26,45,0,0,0,
19990000006411,BBUser06410,PW06410!,26,36,26,36,0,0,0,
19990000006502,BBUser06501,PW06501!,26,60,26,60,0,0,0,
19990000006506,BBUser06505,PW06505!,26,46,26,46,0,0,0,
19990000006537,BBUser06536,PW06536!,26,45,26,45,0,0,0,
19990000006570,BBUser06569,PW06569!,26,34,26,34,0,0,0,
19990000006576,BBUser06575,PW06575!,26,35,26,35,0,0,0,
19990000006602,BBUser06601,PW06601!,26,38,26,38,0,0,0,
19990000006616,BBUser06615,PW06615!,26,59,26,59,0,0,0,
19990000006669,BBUser06668,PW06668!,26,35,26,35,0,0,0,
19990000006692,BBUser06691,PW06691!,26,42,26,42,0,0,0,
19990000006752,BBUser06751,PW06751!,26,37,26,37,0,0,0,
19990000006767,BBUser06766,PW06766!,26,40,26,40,0,0,0,
19990000006814,BBUser06813,PW06813!,26,31,26,31,0,0,0,
19990000006834,BBUser06833,PW06833!,26,50,26,50,0,0,0,
19990000006838,BBUser06837,PW06837!,26,48,26,48,0,0,0,
19990000006895,BBUser06894,PW06894!,26,39,26,39,0,0,0,
19990000006912,BBUser06911,PW06911!,26,43,26,43,0,0,0,
19990000006923,BBUser06922,PW06922!,26,46,26,46,0,0,0,
19990000006946,BBUser06945,PW06945!,26,34,26,34,0,0,0,
19990000006978,BBUser06977,PW06977!,26,38,26,38,0,0,0,
19990000007005,BBUser07004,PW07004!,26,34,26,34,0,0,0,
19990000007031,BBUser07030,PW07030!,26,66,24,36,2,30,0,
19990000007039,BBUser07038,PW07038!,26,56,26,56,0,0,0,
19990000007045,BBUser07044,PW07044!,26,49,26,49,0,0,0,
19990000007061,BBUser07060,PW07060!,26,39,26,39,0,0,0,
19990000007076,BBUser07075,PW07075!,26,61,26,61,0,0,0,
19990000007100,BBUser07099,PW07099!,26,43,26,43,0,0,0,
19990000007101,BBUser07100,PW07100!,26,52,25,37,1,15,0,
19990000007190,BBUser07189,PW07189!,26,48,26,48,0,0,0,
19990000007199,BBUser07198,PW07198!,26,55,26,55,0,0,0,
19990000007236,BBUser07235,PW07235!,26,60,26,60,0,0,0,
19990000007244,BBUser07243,PW07243!,26,39,26,39,0,0,0,
19990000007305,BBUser07304,PW07304!,26,52,26,52,0,0,0,
19990000007312,BBUser07311,PW07311!,26,38,26,38,0,0,0,
19990000007356,BBUser07355,PW07355!,26,41,26,41,0,0,0,
19990000007373,BBUser07372,PW07372!,26,53,26,53,0,0,0,
19990000007385,BBUser07384,PW07384!,26,40,26,40,0,0,0,
19990000007753,BBUser07752,PW07752!,26,54,26,54,0,0,0,
19990000007755,BBUser07754,PW07754!,26,31,26,31,0,0,0,
19990000007862,BBUser07861,PW07861!,26,70,26,70,0,0,0,
19990000007875,BBUser07874,PW07874!,26,48,26,48,0,0,0,
19990000007931,BBUser07930,PW07930!,26,73,25,59,1,14,0,
19990000008008,BBUser08007,PW08007!,26,40,26,40,0,0,0,
19990000008062,BBUser08061,PW08061!,26,64,26,64,0,0,0,
19990000008081,BBUser08080,PW08080!,26,42,26,42,0,0,0,
19990000008116,BBUser08115,PW08115!,26,50,26,50,0,0,0,
19990000008143,BBUser08142,PW08142!,26,35,26,35,0,0,0,
19990000008178,BBUser08177,PW08177!,26,43,26,43,0,0,0,
19990000008186,BBUser08185,PW08185!,26,39,26,39,0,0,0,
19990000008212,BBUser08211,PW08211!,26,61,26,61,0,0,0,
19990000008268,BBUser08267,PW08267!,26,37,26,37,0,0,0,
19990000008391,BBUser08390,PW08390!,26,47,26,47,0,0,0,
19990000008397,BBUser08396,PW08396!,26,64,25,48,1,16,0,
19990000008422,BBUser08421,PW08421!,26,33,26,33,0,0,0,
19990000008440,BBUser08439,PW08439!,26,62,25,51,1,11,0,
19990000008468,BBUser08467,PW08467!,26,39,26,39,0,0,0,
19990000008475,BBUser08474,PW08474!,26,37,26,37,0,0,0,
19990000008520,BBUser08519,PW08519!,26,42,26,42,0,0,0,
19990000008533,BBUser08532,PW08532!,26,38,26,38,0,0,0,
19990000008567,BBUser08566,PW08566!,26,34,26,34,0,0,0,
19990000008568,BBUser08567,PW08567!,26,45,26,45,0,0,0,
19990000008582,BBUser08581,PW08581!,26,42,26,42,0,0,0,
19990000008590,BBUser08589,PW08589!,26,43,26,43,0,0,0,
19990000008599,BBUser08598,PW08598!,26,54,25,39,1,15,0,
19990000008619,BBUser08618,PW08618!,26,50,26,50,0,0,0,
19990000008633,BBUser08632,PW08632!,26,35,26,35,0,0,0,
19990000008674,BBUser08673,PW08673!,26,62,24,34,2,28,0,
19990000008698,BBUser08697,PW08697!,26,55,26,55,0,0,0,
19990000008739,BBUser08738,PW08738!,26,56,26,56,0,0,0,
19990000008750,BBUser08749,PW08749!,26,61,24,37,2,24,0,
19990000008780,BBUser08779,PW08779!,26,30,26,30,0,0,0,
19990000008796,BBUser08795,PW08795!,26,46,26,46,0,0,0,
19990000008819,BBUser08818,PW08818!,26,47,25,37,1,10,0,
19990000008907,BBUser08906,PW08906!,26,57,25,47,1,10,0,
19990000008951,BBUser08950,PW08950!,26,42,26,42,0,0,0,
19990000008992,BBUser08991,PW08991!,26,38,26,38,0,0,0,
19990000009049,BBUser09048,PW09048!,26,58,26,58,0,0,0,
19990000009050,BBUser09049,PW09049!,26,41,26,41,0,0,0,
19990000009140,BBUser09139,PW09139!,26,43,26,43,0,0,0,
19990000009204,BBUser09203,PW09203!,26,39,26,39,0,0,0,
19990000009267,BBUser09266,PW09266!,26,32,26,32,0,0,0,
19990000009313,BBUser09312,PW09312!,26,31,26,31,0,0,0,
19990000009504,BBUser09503,PW09503!,26,38,26,38,0,0,0,
19990000009550,BBUser09549,PW09549!,26,68,26,68,0,0,0,
19990000009575,BBUser09574,PW09574!,26,47,26,47,0,0,0,
19990000009601,BBUser09600,PW09600!,26,60,26,60,0,0,0,
19990000009677,BBUser09676,PW09676!,26,33,26,33,0,0,0,
19990000009690,BBUser09689,PW09689!,26,43,26,43,0,0,0,
19990000009702,BBUser09701,PW09701!,26,39,26,39,0,0,0,
19990000009721,BBUser09720,PW09720!,26,43,26,43,0,0,0,
19990000009925,BBUser09924,PW09924!,26,34,26,34,0,0,0,
20000000000010,BBUser10009,PW10009!,26,32,26,32,0,0,0,
20000000000085,BBUser10084,PW10084!,26,45,26,45,0,0,0,
20000000000091,BBUser10090,PW10090!,26,41,26,41,0,0,0,
20000000000149,BBUser10148,PW10148!,26,49,25,40,1,9,0,
20000000000152,BBUser10151,PW10151!,26,47,26,47,0,0,0,
20000000000249,BBUser10248,PW10248!,26,59,26,59,0,0,0,
20000000000275,BBUser10274,PW10274!,26,39,26,39,0,0,0,
20000000000302,BBUser10301,PW10301!,26,44,26,44,0,0,0,
20000000000342,BBUser10341,PW10341!,26,42,26,42,0,0,0,
20000000000381,BBUser10380,PW10380!,26,60,26,60,0,0,0,
20000000000406,BBUser10405,PW10405!,26,43,26,43,0,0,0,
20000000000522,BBUser10521,PW10521!,26,48,26,48,0,0,0,
20000000000583,BBUser10582,PW10582!,26,44,26,44,0,0,0,
20000000000699,BBUser10698,PW10698!,26,45,26,45,0,0,0,
20000000000766,BBUser10765,PW10765!,26,32,26,32,0,0,0,
20000000000793,BBUser10792,PW10792!,26,54,26,54,0,0,0,
20000000000819,BBUser10818,PW10818!,26,31,26,31,0,0,0,
20000000000874,BBUser10873,PW10873!,26,41,26,41,0,0,0,
20000000000875,BBUser10874,PW10874!,26,43,26,43,0,0,0,
20000000000894,BBUser10893,PW10893!,26,48,26,48,0,0,0,
20000000000917,BBUser10916,PW10916!,26,38,26,38,0,0,0,
20000000000926,BBUser10925,PW10925!,26,55,25,42,1,13,0,
20000000000997,BBUser10996,PW10996!,26,33,26,33,0,0,0,
20000000001035,BBUser11034,PW11034!,26,43,26,43,0,0,0,
20000000001103,BBUser11102,PW11102!,26,60,26,60,0,0,0,
20000000001111,BBUser11110,PW11110!,26,36,26,36,0,0,0,
20000000001153,BBUser11152,PW11152!,26,34,26,34,0,0,0,
20000000001164,BBUser11163,PW11163!,26,59,25,46,1,13,0,
20000000001258,BBUser11257,PW11257!,26,35,26,35,0,0,0,
20000000001260,BBUser11259,PW11259!,26,39,26,39,0,0,0,
20000000001366,BBUser11365,PW11365!,26,50,26,50,0,0,0,
20000000001378,BBUser11377,PW11377!,26,46,26,46,0,0,0,
20000000001408,BBUser11407,PW11407!,26,40,26,40,0,0,0,
20000000001454,BBUser11453,PW11453!,26,45,26,45,0,0,0,
20000000001460,BBUser11459,PW11459!,26,38,26,38,0,0,0,
20000000001462,BBUser11461,PW11461!,26,55,26,55,0,0,0,
20000000001493,BBUser11492,PW11492!,26,43,25,30,1,13,0,
20000000001499,BBUser11498,PW11498!,26,37,26,37,0,0,0,
20000000001543,BBUser11542,PW11542!,26,45,25,40,1,5,0,
20000000001603,BBUser11602,PW11602!,26,59,26,59,0,0,0,
20000000001657,BBUser11656,PW11656!,26,53,25,40,1,13,0,
20000000001673,BBUser11672,PW11672!,26,34,26,34,0,0,0,
20000000001697,BBUser11696,PW11696!,26,38,26,38,0,0,0,
20000000001738,BBUser11737,PW11737!,26,37,26,37,0,0,0,
20000000001778,BBUser11777,PW11777!,26,46,26,46,0,0,0,
20000000001804,BBUser11803,PW11803!,26,44,26,44,0,0,0,
20000000001876,BBUser11875,PW11875!,26,40,26,40,0,0,0,
20000000001896,BBUser11895,PW11895!,26,37,26,37,0,0,0,
20000000001909,BBUser11908,PW11908!,26,54,26,54,0,0,0,
20000000001947,BBUser11946,PW11946!,26,39,26,39,0,0,0,
20000000001974,BBUser11973,PW11973!,26,63,26,63,0,0,0,
20000000002019,BBUser12018,PW12018!,26,33,26,33,0,0,0,
20000000002024,BBUser12023,PW12023!,26,34,26,34,0,0,0,
20000000002061,BBUser12060,PW12060!,26,44,25,36,1,8,0,
20000000002103,BBUser12102,PW12102!,26,53,26,53,0,0,0,
20000000002121,BBUser12120,PW12120!,26,37,26,37,0,0,0,
20000000002129,BBUser12128,PW12128!,26,28,26,28,0,0,0,
20000000002148,BBUser12147,PW12147!,26,52,26,52,0,0,0,
20000000002167,BBUser12166,PW12166!,26,34,26,34,0,0,0,
20000000002184,BBUser12183,PW12183!,26,34,26,34,0,0,0,
20000000002207,BBUser12206,PW12206!,26,45,26,45,0,0,0,
20000000002212,BBUser12211,PW12211!,26,58,26,58,0,0,0,
20000000002242,BBUser12241,PW12241!,26,43,26,43,0,0,0,
20000000002255,BBUser12254,PW12254!,26,37,26,37,0,0,0,
20000000002343,BBUser12342,PW12342!,26,46,26,46,0,0,0,
20000000002381,BBUser12380,PW12380!,26,37,26,37,0,0,0,
20000000002480,BBUser12479,PW12479!,26,35,26,35,0,0,0,
20000000002485,BBUser12484,PW12484!,26,39,26,39,0,0,0,
20000000002517,BBUser12516,PW12516!,26,44,26,44,0,0,0,
20000000002555,BBUser12554,PW12554!,26,47,26,47,0,0,0,
20000000002560,BBUser12559,PW12559!,26,39,26,39,0,0,0,
20000000002675,BBUser12674,PW12674!,26,63,26,63,0,0,0,
20000000002692,BBUser12691,PW12691!,26,52,25,39,1,13,0,
20000000002700,BBUser12699,PW12699!,26,50,26,50,0,0,0,
20000000002756,BBUser12755,PW12755!,26,60,25,44,1,16,0,
20000000002835,BBUser12834,PW12834!,26,59,26,59,0,0,0,
20000000002857,BBUser12856,PW12856!,26,56,26,56,0,0,0,
20000000002860,BBUser12859,PW12859!,26,42,26,42,0,0,0,
20000000002898,BBUser12897,PW12897!,26,45,26,45,0,0,0,
20000000002904,BBUser12903,PW12903!,26,45,26,45,0,0,0,
20000000002917,BBUser12916,PW12916!,26,35,26,35,0,0,0,
20000000002932,BBUser12931,PW12931!,26,52,26,52,0,0,0,
20000000002976,BBUser12975,PW12975!,26,71,26,71,0,0,0,
20000000003002,BBUser13001,PW13001!,26,52,26,52,0,0,0,
20000000003004,BBUser13003,PW13003!,26,40,26,40,0,0,0,
20000000003014,BBUser13013,PW13013!,26,43,26,43,0,0,0,
20000000003088,BBUser13087,PW13087!,26,51,26,51,0,0,0,
20000000003097,BBUser13096,PW13096!,26,43,26,43,0,0,0,
20000000003107,BBUser13106,PW13106!,26,66,26,66,0,0,0,
20000000003191,BBUser13190,PW13190!,26,57,26,57,0,0,0,
20000000003219,BBUser13218,PW13218!,26,49,26,49,0,0,0,
20000000003237,BBUser13236,PW13236!,26,49,26,49,0,0,0,
20000000003274,BBUser13273,PW13273!,26,57,26,57,0,0,0,
20000000003278,BBUser13277,PW13277!,26,34,26,34,0,0,0,
20000000003320,BBUser13319,PW13319!,26,37,26,37,0,0,0,
20000000003453,BBUser13452,PW13452!,26,45,26,45,0,0,0,
20000000003479,BBUser13478,PW13478!,26,45,26,45,0,0,0,
20000000003533,BBUser13532,PW13532!,26,88,24,57,2,31,0,
20000000003551,BBUser13550,PW13550!,26,45,26,45,0,0,0,
20000000003556,BBUser13555,PW13555!,26,42,26,42,0,0,0,
20000000003675,BBUser13674,PW13674!,26,53,25,37,1,16,0,
20000000003682,BBUser13681,PW13681!,26,43,26,43,0,0,0,
20000000003695,BBUser13694,PW13694!,26,41,26,41,0,0,0,
20000000003857,BBUser13856,PW13856!,26,43,26,43,0,0,0,
20000000003878,BBUser13877,PW13877!,26,47,25,32,1,15,0,
20000000003920,BBUser13919,PW13919!,26,37,26,37,0,0,0,
20000000004112,BBUser14111,PW14111!,26,37,26,37,0,0,0,
20000000004133,BBUser14132,PW14132!,26,35,26,35,0,0,0,
20000000004152,BBUser14151,PW14151!,26,41,26,41,0,0,0,
20000000004171,BBUser14170,PW14170!,26,43,26,43,0,0,0,
20000000004181,BBUser14180,PW14180!,26,45,26,45,0,0,0,
20000000004189,BBUser14188,PW14188!,26,72,26,72,0,0,0,
20000000004192,BBUser14191,PW14191!,26,37,26,37,0,0,0,
20000000004319,BBUser14318,PW14318!,26,45,25,32,1,13,0,
20000000004328,BBUser14327,PW14327!,26,41,26,41,0,0,0,
20000000004364,BBUser14363,PW14363!,26,27,26,27,0,0,0,
20000000004408,BBUser14407,PW14407!,26,52,25,39,1,13,0,
20000000004422,BBUser14421,PW14421!,26,31,26,31,0,0,0,
20000000004504,BBUser14503,PW14503!,26,66,26,66,0,0,0,
20000000004522,BBUser14521,PW14521!,26,45,26,45,0,0,0,
20000000004538,BBUser14537,PW14537!,26,55,26,55,0,0,0,
20000000004561,BBUser14560,PW14560!,26,43,26,43,0,0,0,
20000000004630,BBUser14629,PW14629!,26,37,26,37,0,0,0,
20000000004674,BBUser14673,PW14673!,26,55,26,55,0,0,0,
20000000004679,BBUser14678,PW14678!,26,37,26,37,0,0,0,
20000000004707,BBUser14706,PW14706!,26,38,26,38,0,0,0,
20000000004764,BBUser14763,PW14763!,26,50,26,50,0,0,0,
20000000004860,BBUser14859,PW14859!,26,46,26,46,0,0,0,
20000000004864,BBUser14863,PW14863!,26,49,26,49,0,0,0,
20000000004888,BBUser14887,PW14887!,26,46,26,46,0,0,0,
20000000004905,BBUser14904,PW14904!,26,37,26,37,0,0,0,
20000000004925,BBUser14924,PW14924!,26,64,26,64,0,0,0,
20000000004960,BBUser14959,PW14959!,26,46,26,46,0,0,0,
20000000004978,BBUser14977,PW14977!,26,34,26,34,0,0,0,
20000000004979,BBUser14978,PW14978!,26,30,26,30,0,0,0,
20000000005018,BBUser15017,PW15017!,26,61,26,61,0,0,0,
20000000005130,BBUser15129,PW15129!,26,46,25,37,1,9,0,
20000000005133,BBUser15132,PW15132!,26,30,26,30,0,0,0,
20000000005150,BBUser15149,PW15149!,26,40,25,38,1,2,0,
20000000005156,BBUser15155,PW15155!,26,46,26,46,0,0,0,
20000000005172,BBUser15171,PW15171!,26,42,26,42,0,0,0,
20000000005193,BBUser15192,PW15192!,26,55,26,55,0,0,0,
20000000005233,BBUser15232,PW15232!,26,46,26,46,0,0,0,
20000000005272,BBUser15271,PW15271!,26,73,26,73,0,0,0,
20000000005288,BBUser15287,PW15287!,26,54,25,43,1,11,0,
20000000005319,BBUser15318,PW15318!,26,47,26,47,0,0,0,
20000000005367,BBUser15366,PW15366!,26,47,26,47,0,0,0,
20000000005441,BBUser15440,PW15440!,26,49,26,49,0,0,0,
20000000005448,BBUser15447,PW15447!,26,47,26,47,0,0,0,
20000000005484,BBUser15483,PW15483!,26,43,26,43,0,0,0,
20000000005508,BBUser15507,PW15507!,26,42,26,42,0,0,0,
20000000005537,BBUser15536,PW15536!,26,41,26,41,0,0,0,
20000000005569,BBUser15568,PW15568!,26,38,26,38,0,0,0,
